,group_code,ruby,date,count_1day,count_7days,jp_order
13479,132071,あきしまし,2020-07-12,0.0,0.0,2
13480,132071,あきしまし,2020-07-13,0.0,0.0,2
13481,132071,あきしまし,2020-07-14,0.0,0.0,2
13482,132071,あきしまし,2020-07-15,2.0,2.0,2
13483,132071,あきしまし,2020-07-16,0.0,2.0,2
13484,132071,あきしまし,2020-07-17,0.0,2.0,2
13485,132071,あきしまし,2020-07-18,0.0,2.0,2
13486,132071,あきしまし,2020-07-19,0.0,2.0,2
13487,132071,あきしまし,2020-07-20,0.0,2.0,2
13488,132071,あきしまし,2020-07-21,0.0,2.0,2
13489,132071,あきしまし,2020-07-22,2.0,2.0,2
13490,132071,あきしまし,2020-07-23,1.0,3.0,2
13491,132071,あきしまし,2020-07-24,0.0,3.0,2
13492,132071,あきしまし,2020-07-25,0.0,3.0,2
13493,132071,あきしまし,2020-07-26,1.0,4.0,2
13494,132071,あきしまし,2020-07-27,0.0,4.0,2
13495,132071,あきしまし,2020-07-28,2.0,6.0,2
13496,132071,あきしまし,2020-07-29,1.0,5.0,2
13497,132071,あきしまし,2020-07-30,1.0,5.0,2
13498,132071,あきしまし,2020-07-31,0.0,5.0,2
13499,132071,あきしまし,2020-08-01,1.0,6.0,2
13500,132071,あきしまし,2020-08-02,0.0,5.0,2
13501,132071,あきしまし,2020-08-03,0.0,5.0,2
13502,132071,あきしまし,2020-08-04,0.0,3.0,2
13503,132071,あきしまし,2020-08-05,1.0,3.0,2
13504,132071,あきしまし,2020-08-06,1.0,3.0,2
13505,132071,あきしまし,2020-08-07,1.0,4.0,2
13506,132071,あきしまし,2020-08-08,0.0,3.0,2
13507,132071,あきしまし,2020-08-09,0.0,3.0,2
13508,132071,あきしまし,2020-08-10,1.0,4.0,2
13509,132071,あきしまし,2020-08-11,0.0,4.0,2
13510,132071,あきしまし,2020-08-12,0.0,3.0,2
13511,132071,あきしまし,2020-08-13,0.0,2.0,2
13512,132071,あきしまし,2020-08-14,1.0,2.0,2
13513,132071,あきしまし,2020-08-15,0.0,2.0,2
13514,132071,あきしまし,2020-08-16,0.0,2.0,2
13515,132071,あきしまし,2020-08-17,0.0,1.0,2
13516,132071,あきしまし,2020-08-18,2.0,3.0,2
13517,132071,あきしまし,2020-08-19,1.0,4.0,2
13518,132071,あきしまし,2020-08-20,2.0,6.0,2
13519,132071,あきしまし,2020-08-21,2.0,7.0,2
13520,132071,あきしまし,2020-08-22,2.0,9.0,2
13521,132071,あきしまし,2020-08-23,0.0,9.0,2
13522,132071,あきしまし,2020-08-24,0.0,9.0,2
13523,132071,あきしまし,2020-08-25,0.0,7.0,2
13524,132071,あきしまし,2020-08-26,0.0,6.0,2
13525,132071,あきしまし,2020-08-27,1.0,5.0,2
13526,132071,あきしまし,2020-08-28,0.0,3.0,2
13527,132071,あきしまし,2020-08-29,0.0,1.0,2
13528,132071,あきしまし,2020-08-30,0.0,1.0,2
13529,132071,あきしまし,2020-08-31,1.0,2.0,2
13530,132071,あきしまし,2020-09-01,1.0,3.0,2
13531,132071,あきしまし,2020-09-02,0.0,3.0,2
13532,132071,あきしまし,2020-09-03,1.0,3.0,2
13533,132071,あきしまし,2020-09-04,0.0,3.0,2
13534,132071,あきしまし,2020-09-05,1.0,4.0,2
13535,132071,あきしまし,2020-09-06,1.0,5.0,2
13536,132071,あきしまし,2020-09-07,0.0,4.0,2
13537,132071,あきしまし,2020-09-08,0.0,3.0,2
13538,132071,あきしまし,2020-09-09,2.0,5.0,2
13539,132071,あきしまし,2020-09-10,0.0,4.0,2
13540,132071,あきしまし,2020-09-11,0.0,4.0,2
13541,132071,あきしまし,2020-09-12,0.0,3.0,2
13542,132071,あきしまし,2020-09-13,0.0,2.0,2
13543,132071,あきしまし,2020-09-14,0.0,2.0,2
13544,132071,あきしまし,2020-09-15,0.0,2.0,2
13545,132071,あきしまし,2020-09-16,1.0,1.0,2
13546,132071,あきしまし,2020-09-17,0.0,1.0,2
13547,132071,あきしまし,2020-09-18,1.0,2.0,2
13548,132071,あきしまし,2020-09-19,1.0,3.0,2
13549,132071,あきしまし,2020-09-20,0.0,3.0,2
13550,132071,あきしまし,2020-09-21,1.0,4.0,2
13551,132071,あきしまし,2020-09-22,0.0,4.0,2
13552,132071,あきしまし,2020-09-23,0.0,3.0,2
13553,132071,あきしまし,2020-09-24,0.0,3.0,2
13554,132071,あきしまし,2020-09-25,0.0,2.0,2
13555,132071,あきしまし,2020-09-26,0.0,1.0,2
13556,132071,あきしまし,2020-09-27,0.0,1.0,2
13557,132071,あきしまし,2020-09-28,0.0,0.0,2
13558,132071,あきしまし,2020-09-29,0.0,0.0,2
13559,132071,あきしまし,2020-09-30,0.0,0.0,2
13560,132071,あきしまし,2020-10-01,1.0,1.0,2
13561,132071,あきしまし,2020-10-02,3.0,4.0,2
13562,132071,あきしまし,2020-10-03,0.0,4.0,2
13563,132071,あきしまし,2020-10-04,0.0,4.0,2
13564,132071,あきしまし,2020-10-05,0.0,4.0,2
13565,132071,あきしまし,2020-10-06,1.0,5.0,2
13566,132071,あきしまし,2020-10-07,0.0,5.0,2
13567,132071,あきしまし,2020-10-08,0.0,4.0,2
13568,132071,あきしまし,2020-10-09,0.0,1.0,2
13569,132071,あきしまし,2020-10-10,2.0,3.0,2
13570,132071,あきしまし,2020-10-11,0.0,3.0,2
13571,132071,あきしまし,2020-10-12,0.0,3.0,2
13572,132071,あきしまし,2020-10-13,0.0,2.0,2
13573,132071,あきしまし,2020-10-14,0.0,2.0,2
13574,132071,あきしまし,2020-10-15,0.0,2.0,2
13575,132071,あきしまし,2020-10-16,0.0,2.0,2
13576,132071,あきしまし,2020-10-17,1.0,1.0,2
13577,132071,あきしまし,2020-10-18,0.0,1.0,2
13578,132071,あきしまし,2020-10-19,0.0,1.0,2
13579,132071,あきしまし,2020-10-20,0.0,1.0,2
13580,132071,あきしまし,2020-10-21,0.0,1.0,2
13581,132071,あきしまし,2020-10-22,0.0,1.0,2
13582,132071,あきしまし,2020-10-23,0.0,1.0,2
13583,132071,あきしまし,2020-10-24,0.0,0.0,2
13584,132071,あきしまし,2020-10-25,0.0,0.0,2
13585,132071,あきしまし,2020-10-26,0.0,0.0,2
13586,132071,あきしまし,2020-10-27,0.0,0.0,2
13587,132071,あきしまし,2020-10-28,0.0,0.0,2
13588,132071,あきしまし,2020-10-29,1.0,1.0,2
13589,132071,あきしまし,2020-10-30,0.0,1.0,2
13590,132071,あきしまし,2020-10-31,1.0,2.0,2
13591,132071,あきしまし,2020-11-01,1.0,3.0,2
13592,132071,あきしまし,2020-11-02,1.0,4.0,2
13593,132071,あきしまし,2020-11-03,1.0,5.0,2
13594,132071,あきしまし,2020-11-04,0.0,5.0,2
13595,132071,あきしまし,2020-11-05,1.0,5.0,2
13596,132071,あきしまし,2020-11-06,2.0,7.0,2
13597,132071,あきしまし,2020-11-07,1.0,7.0,2
13598,132071,あきしまし,2020-11-08,0.0,6.0,2
13599,132071,あきしまし,2020-11-09,2.0,7.0,2
13600,132071,あきしまし,2020-11-10,4.0,10.0,2
13601,132071,あきしまし,2020-11-11,0.0,10.0,2
13602,132071,あきしまし,2020-11-12,1.0,10.0,2
13603,132071,あきしまし,2020-11-13,2.0,10.0,2
13604,132071,あきしまし,2020-11-14,1.0,10.0,2
13605,132071,あきしまし,2020-11-15,0.0,10.0,2
13606,132071,あきしまし,2020-11-16,1.0,9.0,2
13607,132071,あきしまし,2020-11-17,2.0,7.0,2
13608,132071,あきしまし,2020-11-18,2.0,9.0,2
13609,132071,あきしまし,2020-11-19,3.0,11.0,2
13610,132071,あきしまし,2020-11-20,3.0,12.0,2
13611,132071,あきしまし,2020-11-21,2.0,13.0,2
13612,132071,あきしまし,2020-11-22,0.0,13.0,2
13613,132071,あきしまし,2020-11-23,1.0,13.0,2
13614,132071,あきしまし,2020-11-24,3.0,14.0,2
13615,132071,あきしまし,2020-11-25,3.0,15.0,2
13616,132071,あきしまし,2020-11-26,0.0,12.0,2
13617,132071,あきしまし,2020-11-27,2.0,11.0,2
13618,132071,あきしまし,2020-11-28,1.0,10.0,2
13619,132071,あきしまし,2020-11-29,3.0,13.0,2
13620,132071,あきしまし,2020-11-30,2.0,14.0,2
13621,132071,あきしまし,2020-12-01,4.0,15.0,2
13622,132071,あきしまし,2020-12-02,2.0,14.0,2
13623,132071,あきしまし,2020-12-03,3.0,17.0,2
13624,132071,あきしまし,2020-12-04,1.0,16.0,2
13625,132071,あきしまし,2020-12-05,1.0,16.0,2
13626,132071,あきしまし,2020-12-06,1.0,14.0,2
13627,132071,あきしまし,2020-12-07,0.0,12.0,2
13628,132071,あきしまし,2020-12-08,3.0,11.0,2
13629,132071,あきしまし,2020-12-09,2.0,11.0,2
13630,132071,あきしまし,2020-12-10,1.0,9.0,2
13631,132071,あきしまし,2020-12-11,2.0,10.0,2
13632,132071,あきしまし,2020-12-12,1.0,10.0,2
13633,132071,あきしまし,2020-12-13,1.0,10.0,2
13634,132071,あきしまし,2020-12-14,1.0,11.0,2
13635,132071,あきしまし,2020-12-15,2.0,10.0,2
13636,132071,あきしまし,2020-12-16,4.0,12.0,2
13637,132071,あきしまし,2020-12-17,3.0,14.0,2
13638,132071,あきしまし,2020-12-18,6.0,18.0,2
13639,132071,あきしまし,2020-12-19,1.0,18.0,2
13640,132071,あきしまし,2020-12-20,8.0,25.0,2
13641,132071,あきしまし,2020-12-21,8.0,32.0,2
13642,132071,あきしまし,2020-12-22,4.0,34.0,2
13643,132071,あきしまし,2020-12-23,3.0,33.0,2
13644,132071,あきしまし,2020-12-24,17.0,47.0,2
13645,132071,あきしまし,2020-12-25,1.0,42.0,2
13646,132071,あきしまし,2020-12-26,6.0,47.0,2
13647,132071,あきしまし,2020-12-27,5.0,44.0,2
13648,132071,あきしまし,2020-12-28,0.0,36.0,2
13649,132071,あきしまし,2020-12-29,3.0,35.0,2
13650,132071,あきしまし,2020-12-30,3.0,35.0,2
13651,132071,あきしまし,2020-12-31,7.0,25.0,2
13652,132071,あきしまし,2021-01-01,15.0,39.0,2
13653,132071,あきしまし,2021-01-02,11.0,44.0,2
13654,132071,あきしまし,2021-01-03,17.0,56.0,2
13655,132071,あきしまし,2021-01-04,15.0,71.0,2
13656,132071,あきしまし,2021-01-05,11.0,79.0,2
13657,132071,あきしまし,2021-01-06,18.0,94.0,2
13658,132071,あきしまし,2021-01-07,19.0,106.0,2
13659,132071,あきしまし,2021-01-08,10.0,101.0,2
13660,132071,あきしまし,2021-01-09,10.0,100.0,2
13661,132071,あきしまし,2021-01-10,7.0,90.0,2
13662,132071,あきしまし,2021-01-11,4.0,79.0,2
13663,132071,あきしまし,2021-01-12,6.0,74.0,2
13664,132071,あきしまし,2021-01-13,11.0,67.0,2
13665,132071,あきしまし,2021-01-14,5.0,53.0,2
13666,132071,あきしまし,2021-01-15,15.0,58.0,2
13667,132071,あきしまし,2021-01-16,12.0,60.0,2
13668,132071,あきしまし,2021-01-17,13.0,66.0,2
13669,132071,あきしまし,2021-01-18,24.0,86.0,2
13670,132071,あきしまし,2021-01-19,8.0,88.0,2
13671,132071,あきしまし,2021-01-20,5.0,82.0,2
13672,132071,あきしまし,2021-01-21,6.0,83.0,2
13673,132071,あきしまし,2021-01-22,6.0,74.0,2
13674,132071,あきしまし,2021-01-23,5.0,67.0,2
13675,132071,あきしまし,2021-01-24,4.0,58.0,2
13676,132071,あきしまし,2021-01-25,5.0,39.0,2
13677,132071,あきしまし,2021-01-26,5.0,36.0,2
13678,132071,あきしまし,2021-01-27,7.0,38.0,2
13679,132071,あきしまし,2021-01-28,10.0,42.0,2
13680,132071,あきしまし,2021-01-29,14.0,50.0,2
13681,132071,あきしまし,2021-01-30,4.0,49.0,2
13682,132071,あきしまし,2021-01-31,6.0,51.0,2
13683,132071,あきしまし,2021-02-01,2.0,48.0,2
13684,132071,あきしまし,2021-02-02,9.0,52.0,2
13685,132071,あきしまし,2021-02-03,3.0,48.0,2
13686,132071,あきしまし,2021-02-04,3.0,41.0,2
13687,132071,あきしまし,2021-02-05,1.0,28.0,2
13688,132071,あきしまし,2021-02-06,3.0,27.0,2
13689,132071,あきしまし,2021-02-07,1.0,22.0,2
13690,132071,あきしまし,2021-02-08,3.0,23.0,2
13691,132071,あきしまし,2021-02-09,0.0,14.0,2
13692,132071,あきしまし,2021-02-10,0.0,11.0,2
13693,132071,あきしまし,2021-02-11,5.0,13.0,2
13694,132071,あきしまし,2021-02-12,0.0,12.0,2
13695,132071,あきしまし,2021-02-13,3.0,12.0,2
13696,132071,あきしまし,2021-02-14,5.0,16.0,2
13697,132071,あきしまし,2021-02-15,2.0,15.0,2
13698,132071,あきしまし,2021-02-16,2.0,17.0,2
13699,132071,あきしまし,2021-02-17,3.0,20.0,2
13700,132071,あきしまし,2021-02-18,2.0,17.0,2
13701,132071,あきしまし,2021-02-19,4.0,21.0,2
13702,132071,あきしまし,2021-02-20,2.0,20.0,2
13703,132071,あきしまし,2021-02-21,0.0,15.0,2
13704,132071,あきしまし,2021-02-22,0.0,13.0,2
13705,132071,あきしまし,2021-02-23,2.0,13.0,2
13706,132071,あきしまし,2021-02-24,0.0,10.0,2
13707,132071,あきしまし,2021-02-25,1.0,9.0,2
13708,132071,あきしまし,2021-02-26,3.0,8.0,2
13709,132071,あきしまし,2021-02-27,2.0,8.0,2
13710,132071,あきしまし,2021-02-28,0.0,8.0,2
13711,132071,あきしまし,2021-03-01,0.0,8.0,2
13712,132071,あきしまし,2021-03-02,4.0,10.0,2
13713,132071,あきしまし,2021-03-03,0.0,10.0,2
13714,132071,あきしまし,2021-03-04,0.0,9.0,2
13715,132071,あきしまし,2021-03-05,0.0,6.0,2
13716,132071,あきしまし,2021-03-06,2.0,6.0,2
13717,132071,あきしまし,2021-03-07,0.0,6.0,2
13718,132071,あきしまし,2021-03-08,0.0,6.0,2
13719,132071,あきしまし,2021-03-09,0.0,2.0,2
13720,132071,あきしまし,2021-03-10,3.0,5.0,2
13721,132071,あきしまし,2021-03-11,1.0,6.0,2
13722,132071,あきしまし,2021-03-12,1.0,7.0,2
13723,132071,あきしまし,2021-03-13,2.0,7.0,2
13724,132071,あきしまし,2021-03-14,0.0,7.0,2
13725,132071,あきしまし,2021-03-15,0.0,7.0,2
13726,132071,あきしまし,2021-03-16,1.0,8.0,2
13727,132071,あきしまし,2021-03-17,1.0,6.0,2
13728,132071,あきしまし,2021-03-18,2.0,7.0,2
13729,132071,あきしまし,2021-03-19,1.0,7.0,2
13730,132071,あきしまし,2021-03-20,4.0,9.0,2
13731,132071,あきしまし,2021-03-21,2.0,11.0,2
13732,132071,あきしまし,2021-03-22,3.0,14.0,2
13733,132071,あきしまし,2021-03-23,2.0,15.0,2
13734,132071,あきしまし,2021-03-24,0.0,14.0,2
13735,132071,あきしまし,2021-03-25,1.0,13.0,2
13736,132071,あきしまし,2021-03-26,1.0,13.0,2
13737,132071,あきしまし,2021-03-27,0.0,9.0,2
13738,132071,あきしまし,2021-03-28,1.0,8.0,2
13739,132071,あきしまし,2021-03-29,0.0,5.0,2
13740,132071,あきしまし,2021-03-30,4.0,7.0,2
13741,132071,あきしまし,2021-03-31,2.0,9.0,2
13742,132071,あきしまし,2021-04-01,2.0,10.0,2
13743,132071,あきしまし,2021-04-02,1.0,10.0,2
13744,132071,あきしまし,2021-04-03,1.0,11.0,2
13745,132071,あきしまし,2021-04-04,4.0,14.0,2
13746,132071,あきしまし,2021-04-05,1.0,15.0,2
13747,132071,あきしまし,2021-04-06,3.0,14.0,2
13748,132071,あきしまし,2021-04-07,0.0,12.0,2
13749,132071,あきしまし,2021-04-08,1.0,11.0,2
13750,132071,あきしまし,2021-04-09,2.0,12.0,2
13751,132071,あきしまし,2021-04-10,6.0,17.0,2
13752,132071,あきしまし,2021-04-11,3.0,16.0,2
13753,132071,あきしまし,2021-04-12,1.0,16.0,2
13754,132071,あきしまし,2021-04-13,5.0,18.0,2
13755,132071,あきしまし,2021-04-14,5.0,23.0,2
13756,132071,あきしまし,2021-04-15,2.0,24.0,2
13757,132071,あきしまし,2021-04-16,1.0,23.0,2
13758,132071,あきしまし,2021-04-17,4.0,21.0,2
13759,132071,あきしまし,2021-04-18,0.0,18.0,2
13760,132071,あきしまし,2021-04-19,1.0,18.0,2
13761,132071,あきしまし,2021-04-20,4.0,17.0,2
13762,132071,あきしまし,2021-04-21,2.0,14.0,2
13763,132071,あきしまし,2021-04-22,4.0,16.0,2
13764,132071,あきしまし,2021-04-23,5.0,20.0,2
13765,132071,あきしまし,2021-04-24,6.0,22.0,2
13766,132071,あきしまし,2021-04-25,2.0,24.0,2
13767,132071,あきしまし,2021-04-26,0.0,23.0,2
13768,132071,あきしまし,2021-04-27,5.0,24.0,2
13769,132071,あきしまし,2021-04-28,7.0,29.0,2
13770,132071,あきしまし,2021-04-29,9.0,34.0,2
13771,132071,あきしまし,2021-04-30,1.0,30.0,2
13772,132071,あきしまし,2021-05-01,4.0,28.0,2
13773,132071,あきしまし,2021-05-02,2.0,28.0,2
13774,132071,あきしまし,2021-05-03,3.0,31.0,2
13775,132071,あきしまし,2021-05-04,0.0,26.0,2
13776,132071,あきしまし,2021-05-05,5.0,24.0,2
13777,132071,あきしまし,2021-05-06,2.0,17.0,2
13778,132071,あきしまし,2021-05-07,3.0,19.0,2
13779,132071,あきしまし,2021-05-08,3.0,18.0,2
13780,132071,あきしまし,2021-05-09,5.0,21.0,2
13781,132071,あきしまし,2021-05-10,2.0,20.0,2
13782,132071,あきしまし,2021-05-11,7.0,27.0,2
13783,132071,あきしまし,2021-05-12,9.0,31.0,2
13784,132071,あきしまし,2021-05-13,2.0,31.0,2
13785,132071,あきしまし,2021-05-14,3.0,31.0,2
13786,132071,あきしまし,2021-05-15,2.0,30.0,2
13787,132071,あきしまし,2021-05-16,4.0,29.0,2
13788,132071,あきしまし,2021-05-17,0.0,27.0,2
13789,132071,あきしまし,2021-05-18,0.0,20.0,2
13790,132071,あきしまし,2021-05-19,2.0,13.0,2
13791,132071,あきしまし,2021-05-20,1.0,12.0,2
13792,132071,あきしまし,2021-05-21,3.0,12.0,2
13793,132071,あきしまし,2021-05-22,3.0,13.0,2
13794,132071,あきしまし,2021-05-23,0.0,9.0,2
13795,132071,あきしまし,2021-05-24,1.0,10.0,2
13796,132071,あきしまし,2021-05-25,2.0,12.0,2
13797,132071,あきしまし,2021-05-26,1.0,11.0,2
13798,132071,あきしまし,2021-05-27,4.0,14.0,2
13799,132071,あきしまし,2021-05-28,2.0,13.0,2
13800,132071,あきしまし,2021-05-29,1.0,11.0,2
13801,132071,あきしまし,2021-05-30,1.0,12.0,2
13802,132071,あきしまし,2021-05-31,1.0,12.0,2
13803,132071,あきしまし,2021-06-01,4.0,14.0,2
13804,132071,あきしまし,2021-06-02,3.0,16.0,2
13805,132071,あきしまし,2021-06-03,0.0,12.0,2
13806,132071,あきしまし,2021-06-04,3.0,13.0,2
13807,132071,あきしまし,2021-06-05,1.0,13.0,2
13808,132071,あきしまし,2021-06-06,1.0,13.0,2
13809,132071,あきしまし,2021-06-07,0.0,12.0,2
13810,132071,あきしまし,2021-06-08,4.0,12.0,2
13811,132071,あきしまし,2021-06-09,3.0,12.0,2
13812,132071,あきしまし,2021-06-10,0.0,12.0,2
13813,132071,あきしまし,2021-06-11,1.0,10.0,2
13814,132071,あきしまし,2021-06-12,0.0,9.0,2
13815,132071,あきしまし,2021-06-13,0.0,8.0,2
13816,132071,あきしまし,2021-06-14,2.0,10.0,2
13817,132071,あきしまし,2021-06-15,2.0,8.0,2
13818,132071,あきしまし,2021-06-16,2.0,7.0,2
13819,132071,あきしまし,2021-06-17,2.0,9.0,2
13820,132071,あきしまし,2021-06-18,1.0,9.0,2
13821,132071,あきしまし,2021-06-19,1.0,10.0,2
13822,132071,あきしまし,2021-06-20,1.0,11.0,2
13823,132071,あきしまし,2021-06-21,1.0,10.0,2
13824,132071,あきしまし,2021-06-22,4.0,12.0,2
13825,132071,あきしまし,2021-06-23,0.0,10.0,2
13826,132071,あきしまし,2021-06-24,4.0,12.0,2
13827,132071,あきしまし,2021-06-25,1.0,12.0,2
13828,132071,あきしまし,2021-06-26,2.0,13.0,2
13829,132071,あきしまし,2021-06-27,1.0,13.0,2
13830,132071,あきしまし,2021-06-28,1.0,13.0,2
13831,132071,あきしまし,2021-06-29,0.0,9.0,2
13832,132071,あきしまし,2021-06-30,1.0,10.0,2
13833,132071,あきしまし,2021-07-01,2.0,8.0,2
13834,132071,あきしまし,2021-07-02,6.0,13.0,2
13835,132071,あきしまし,2021-07-03,1.0,12.0,2
13836,132071,あきしまし,2021-07-04,1.0,12.0,2
13837,132071,あきしまし,2021-07-05,0.0,11.0,2
13838,132071,あきしまし,2021-07-06,6.0,17.0,2
13839,132071,あきしまし,2021-07-07,2.0,18.0,2
13840,132071,あきしまし,2021-07-08,1.0,17.0,2
13841,132071,あきしまし,2021-07-09,1.0,12.0,2
13842,132071,あきしまし,2021-07-10,8.0,19.0,2
13843,132071,あきしまし,2021-07-11,2.0,20.0,2
13844,132071,あきしまし,2021-07-12,0.0,20.0,2
13845,132071,あきしまし,2021-07-13,3.0,17.0,2
13846,132071,あきしまし,2021-07-14,5.0,20.0,2
13847,132071,あきしまし,2021-07-15,5.0,24.0,2
13848,132071,あきしまし,2021-07-16,4.0,27.0,2
13849,132071,あきしまし,2021-07-17,3.0,22.0,2
13850,132071,あきしまし,2021-07-18,4.0,24.0,2
13851,132071,あきしまし,2021-07-19,1.0,25.0,2
13852,132071,あきしまし,2021-07-20,6.0,28.0,2
13853,132071,あきしまし,2021-07-21,7.0,30.0,2
13854,132071,あきしまし,2021-07-22,9.0,34.0,2
13855,132071,あきしまし,2021-07-23,5.0,35.0,2
13856,132071,あきしまし,2021-07-24,6.0,38.0,2
13857,132071,あきしまし,2021-07-25,6.0,40.0,2
13858,132071,あきしまし,2021-07-26,6.0,45.0,2
13859,132071,あきしまし,2021-07-27,19.0,58.0,2
13860,132080,ちょうふし,2020-04-22,1.0,7.0,34
13861,132080,ちょうふし,2020-04-23,2.0,7.0,34
13862,132080,ちょうふし,2020-04-24,1.0,7.0,34
13863,132080,ちょうふし,2020-04-25,0.0,6.0,34
13864,132080,ちょうふし,2020-04-26,1.0,6.0,34
13865,132080,ちょうふし,2020-04-27,0.0,5.0,34
13866,132080,ちょうふし,2020-04-28,0.0,5.0,34
13867,132080,ちょうふし,2020-04-29,1.0,5.0,34
13868,132080,ちょうふし,2020-04-30,0.0,3.0,34
13869,132080,ちょうふし,2020-05-01,2.0,4.0,34
13870,132080,ちょうふし,2020-05-02,0.0,4.0,34
13871,132080,ちょうふし,2020-05-03,1.0,4.0,34
13872,132080,ちょうふし,2020-05-04,0.0,4.0,34
13873,132080,ちょうふし,2020-05-05,0.0,4.0,34
13874,132080,ちょうふし,2020-05-06,0.0,3.0,34
13875,132080,ちょうふし,2020-05-07,0.0,3.0,34
13876,132080,ちょうふし,2020-05-08,0.0,1.0,34
13877,132080,ちょうふし,2020-05-09,0.0,1.0,34
13878,132080,ちょうふし,2020-05-10,0.0,0.0,34
13879,132080,ちょうふし,2020-05-11,0.0,0.0,34
13880,132080,ちょうふし,2020-05-12,0.0,0.0,34
13881,132080,ちょうふし,2020-05-13,0.0,0.0,34
13882,132080,ちょうふし,2020-05-14,0.0,0.0,34
13883,132080,ちょうふし,2020-05-15,0.0,0.0,34
13884,132080,ちょうふし,2020-05-16,0.0,0.0,34
13885,132080,ちょうふし,2020-05-17,0.0,0.0,34
13886,132080,ちょうふし,2020-05-18,0.0,0.0,34
13887,132080,ちょうふし,2020-05-19,0.0,0.0,34
13888,132080,ちょうふし,2020-05-20,0.0,0.0,34
13889,132080,ちょうふし,2020-05-21,0.0,0.0,34
13890,132080,ちょうふし,2020-05-22,0.0,0.0,34
13891,132080,ちょうふし,2020-05-23,0.0,0.0,34
13892,132080,ちょうふし,2020-05-24,0.0,0.0,34
13893,132080,ちょうふし,2020-05-25,1.0,1.0,34
13894,132080,ちょうふし,2020-05-26,1.0,2.0,34
13895,132080,ちょうふし,2020-05-27,0.0,2.0,34
13896,132080,ちょうふし,2020-05-28,0.0,2.0,34
13897,132080,ちょうふし,2020-05-29,0.0,2.0,34
13898,132080,ちょうふし,2020-05-30,0.0,2.0,34
13899,132080,ちょうふし,2020-05-31,0.0,2.0,34
13900,132080,ちょうふし,2020-06-01,0.0,1.0,34
13901,132080,ちょうふし,2020-06-02,0.0,0.0,34
